MenuID,Course ,Cuisine ,Starter ,Desert ,Drink,Sides
48001,Greek salad,Greek,Olives,Greek yoghurt,Athens White wine,Tapas
48002,Bean soup,Italian,Flatbread,Ice cream,Corfu Red Wine,Potato salad
48003,Pizza,Italian,Minestrone,Cheesecake,Italian Coffee,Bruschetta
48004,Carbonara,Turkish,Tomato bread,Affogato,Roma Red wine,Focaccia
48005,Kabasa,Greek,Falafel,Turkish yoghurt,Ankara White Wine,Meatballs
48006,Shwarma,Italian,Hummus,Baklava,Turkish Coffee,Fries
48007,Greek salad,Italian,Olives,Greek yoghurt,Athens White wine,Tapas
48008,Bean soup,Turkish,Flatbread,Ice cream,Corfu Red Wine,Potato salad
48009,Pizza,Greek,Minestrone,Cheesecake,Italian Coffee,Bruschetta
48010,Carbonara,Italian,Tomato bread,Affogato,Roma Red wine,Focaccia
48011,Kabasa,Italian,Falafel,Turkish yoghurt,Ankara White Wine,Meatballs
48012,Shwarma,Turkish,Hummus,Baklava,Turkish Coffee,Fries
